feat_avg_cluster_size,feat_color_entropy,feat_density,feat_floating_potential,feat_max_chain_depth,feat_shot_pressure,level_id,medium_clear_rate,medium_eac,medium_eac_all,seed,strong_clear_rate,strong_eac,strong_eac_all,weak_clear_rate,weak_eac,weak_eac_all
1.7142857142857142,1.9523612813926658,0.45,0.4387755102040816,9.0,0.6111111111111112,L070,0.38333333333333336,39.95652173913044,56.016666666666666,1070,0.6166666666666667,44.108108108108105,52.5,0.31666666666666665,43.68421052631579,58.93333333333333
1.68,1.5411772037603948,0.525,1.0178571428571428,11.0,0.5238095238095238,L071,0.4,42.541666666666664,56.61666666666667,1071,0.7833333333333333,32.702127659574465,39.916666666666664,0.35,45.23809523809524,58.733333333333334
2.8125,1.3246093559171521,0.5625,1.4107142857142858,12.0,0.4888888888888889,L072,0.43333333333333335,35.15384615384615,52.63333333333333,1072,0.8333333333333334,35.16,40.3,0.3,45.55555555555556,59.86666666666667
1.8888888888888888,1.8077635764171944,0.6375,1.1845238095238095,8.0,0.43137254901960786,L073,0.2833333333333333,44.8235294117647,60.0,1073,0.5833333333333334,47.285714285714285,55.083333333333336,0.18333333333333332,50.18181818181818,63.1
3.5,1.572351663308588,0.525,0.6746031746031746,7.0,0.5238095238095238,L074,0.7166666666666667,19.837209302325583,32.916666666666664,1074,1.0,13.85,13.85,0.7833333333333333,20.425531914893618,30.3
2.0,1.5828765043125574,0.55,0.95,10.0,0.45454545454545453,L075,0.65,34.69230769230769,43.55,1075,0.9166666666666666,28.945454545454545,31.533333333333335,0.4666666666666667,40.0,50.666666666666664
2.4615384615384617,1.2987949406953985,0.4,0.9047619047619048,7.0,0.6875,L076,0.48333333333333334,38.86206896551724,52.88333333333333,1076,0.8,35.25,41.4,0.4166666666666667,44.28,56.95
2.074074074074074,1.7157801421416579,0.7,0.8583333333333333,5.0,0.35714285714285715,L077,0.48333333333333334,41.51724137931034,51.06666666666667,1077,0.7833333333333333,37.42553191489362,42.31666666666667,0.3333333333333333,40.65,53.55
2.7058823529411766,1.4906401825684292,0.575,0.9809523809523809,7.0,0.4782608695652174,L078,0.43333333333333335,36.26923076923077,53.11666666666667,1078,0.9666666666666667,27.0,28.3,0.55,39.696969696969695,51.53333333333333
1.8636363636363635,1.9496834842834985,0.5125,0.5,9.0,0.4878048780487805,L079,0.6166666666666667,35.54054054054054,44.916666666666664,1079,0.8333333333333334,35.56,39.63333333333333,0.5666666666666667,40.55882352941177,48.983333333333334
3.1666666666666665,1.8990227511756546,0.475,1.3828571428571428,8.0,0.5789473684210527,L080,0.6,25.416666666666668,41.65,1080,0.9666666666666667,16.06896551724138,17.733333333333334,0.6333333333333333,22.210526315789473,38.266666666666666
